
807,기술,2024년 중소형 조선해양 엔지니어링 기술개발 협업 플랫폼 구축 사업 지원 연장 공고(산업혁신기반구축사업),예산 소진시까지,부산광역시,부산테크노파크,2024-07-09,1062
806,경영,[경남] 2024년 스마트공장 정보보호 컨설팅 희망 기업 모집 변경 공고,예산 소진시까지,경상남도,경남테크노파크,2024-07-09,727
805,경영,[경기] 김포시 2024년 하반기 전기자동차(승용ㆍ화물) 민간 보급사업 공고,예산 소진시까지,경기도,기초자치단체,2024-07-09,1293
804,기술,2024년 2차 IoT 테스트필드 기반 실증 지원사업(실증자원 매칭형) 모집 공고,2024-07-03 ~ 2024-08-30,과학기술정보통신부,인천테크노파크,2024-07-09,1171
803,경영,[충북] 2024년 기업애로 SOS자문단 참여기업 추가 모집 공고,예산 소진시까지,충청북도,충청북도기업진흥원,2024-07-09,721
802,기술,2024년 3차 중소기업기술혁신개발사업 시행계획 공고,세부사업별 상이,중소벤처기업부,중소기업기술정보진흥원,2024-07-09,16627
801,인력,[대구] 2024년 자동차부품 상생협약 확산 지원 사업 참여기업 모집 공고(지역ㆍ산업 맞춤형 일자리창출 지원사업),예산 소진시까지,대구광역시,대구FKTU인적자원전문학교,2024-07-09,1069
800,수출,[서울] 2024년 해외 바이어 정보 제공 서비스 모집 공고,상시 접수,서울특별시,서울경제진흥원,2024-07-09,1757
799,수출,2024년 SPI 미국 태양광 전시회 참가업체 모집 연장 공고,예산 소진시까지,산업통상자원부,한국태양광산업협회,2024-07-08,907
798,경영,소상공인 전기요금 특별지원 사업 시행 수정 공고,예산 소진시까지,중소벤처기업부,소상공인시장진흥공단,2024-07-08,13730


797,기술,[경남] 김해시 2024년 하반기 중소기업 산업인증비용 지원사업 공고,예산 소진시까지,경상남도,김해의생명산업진흥원,2024-07-08,1012
796,인력,[경기] 2024년 하반기 경기도 이음 일자리 사업 참여기업 모집 공고,예산 소진시까지,경기도,경기도일자리재단,2024-07-08,1411
795,내수,[광주] 북구 2024년 2차 골목형상점가 파트너 마케팅 지원 상점 모집 공고,예산 소진시까지,광주광역시,기초자치단체,2024-07-05,1230
794,내수,2024년 소상공인 홈쇼핑 솔루션 지원사업 소상공인 모집 공고,상시 접수,중소벤처기업부,중소기업유통센터,2024-07-05,3062
793,인력,[경기] 화성시 2024년 청년 고용 지원사업 시행 공고,예산 소진시까지,경기도,화성상공회의소,2024-07-05,2676
792,기타,2024년 가족친화인증 신청 추가 연장 공고,2024-07-30 ~ 2024-08-28,여성가족부,한국경영인증원,2024-07-05,4647
791,내수,[경북] 2024년 청년창업제품 온라인 기획전 판로지원 참가기업 모집 공고(청년창업제품 판로개척 지원사업),상시 접수,경상북도,경상북도경제진흥원,2024-07-05,944
790,기술,[전북] 2024년 이노비즈 인증 취득 비용 지원 공고(기술혁신기업 육성 지원사업),2024-06-28 ~ 2024-09-20,전북특별자치도,전북테크노파크,2024-07-05,1012
789,인력,[경북] 2024년 경북사랑 내일채움공제 지원사업 공고,예산 소진시까지,경상북도,중소벤처기업진흥공단경북지역본부,2024-07-04,1519
788,기술,[서울] 2024년 2차 기술컨설팅 지원사업 시행 공고(서울 스타트업 Tech trade-on 프로그램),예산 소진시까지,서울특별시,한국기술벤처재단,2024-07-04,2215
787,내수,[경남] 2024년 소상공인 온라인입점 지원사업 참여 소상공인 모집 공고,예산 소진시까지,경상남도,경남투자경제진흥원,2024-07-04,1505
786,인력,[광주] 2024년 일자리 도약 장려금 신청기업 모집 공고(자동차산업 상생협약 확산 지원사업),예산 소진시까지,광주광역시,광주상공회의소,2024-07-04,1248
785,금융,[인천] 2024년 우리은행 컨설팅 연계 특별출연 협약보증 공고,예산 소진시까지,인천광역시,인천신용보증재단,2024-07-04,3296
784,기술,[경기] 2024년 국가기술거래플랫폼서비스 기술코칭 참여기업 모집 공고,예산 소진시까지,경기도,경기테크노파크,2024-07-04,1030
783,경영,[경북] 청도군 2024년 소상공인 카드수수료 지원사업 참여업체 모집 공고,예산 소진시까지,경상북도,경상북도경제진흥원,2024-07-04,775


782,기술,[경북] 포항시 2024년 국가기술거래플랫폼 이차전지 및 유망산업 기술이전사업화 지원사업 참여기업 모집 공고,예산 소진시까지,산업통상자원부,포항테크노파크,2024-07-04,755
781,기타,[경기] 2024년 수출프론티어기업 모집 공고,2024-07-01 ~ 2024-09-06,경기도,경기도수출기업협회,2024-07-04,2254
780,기술,2024년 소재 및 제품개발을 위한 장비 활용 및 시제품 제작 지원 수혜기업 모집 공고(탄소중립 실증인프라구축사업),2024-07-01 ~ 2024-10-30,산업통상자원부,한국건설생활환경시험연구원,2024-07-04,1656
779,기술,[경남] 김해시 2024년 지식재산 창출지원사업 모집 공고,예산 소진시까지,경상남도,경남지식재산센터,2024-07-04,1118
778,금융,[전남] 2024년 중소기업 육성자금 지원계획 변경 공고,분기별 접수,전라남도,전라남도중소기업일자리경제진흥원,2024-07-03,2248
777,금융,[전남] 2024년 소상공인 육성자금 지원계획 변경 공고,2024-06-27 ~ 2024-12-31,전라남도,전남신용보증재단,2024-07-03,1962
776,창업,[충북] 2024년 3분기 청년 소상공인 창업응원금 지원 참여자 모집 공고,2024-07-01 ~ 2024-09-20,충청북도,충청북도기업진흥원,2024-07-03,1890
775,수출,[대구] 2024년 해외시장조사 지원사업 모집 공고,예산 소진시까지,산업통상자원부,KOTRA대구경북지원단,2024-07-03,1127
774,기술,[경북] 2024년 반도체ㆍ이차전지용 고품질 인조흑연 전문기업 사업화 지원 상시 공고,상시 접수,경상북도,경북하이브리드부품연구원,2024-07-03,839
773,기술,2024년 스마트 이송ㆍ물류 자율주행로봇 플랫폼 구축사업 기업지원 프로그램 수혜기업 모집 공고(스마트특성화 기반구축사업),2024-07-02 ~ 2024-08-30,대구광역시,대구기계부품연구원,2024-07-03,964
772,인력,2024년 6차 원자력 전공자 인턴ㆍ정규직 전환 지원사업 신청 공고(원자력생태계 지원사업),예산 소진시까지,산업통상자원부,한국원자력산업협회,2024-07-03,770
771,금융,2024년 하반기 기술창업 자금지원(융자)사업 공고,예산 소진시까지,농림축산식품부,한국농업기술진흥원,2024-07-02,3258
770,내수,글로벌 혁신특구 후보지역 및 규제자유특구 후보특구 선정 공고,세부사업별 상이,중소벤처기업부,직접수행,2024-07-02,952
769,수출,[울산] 2024년 하반기 국제표준 인증 지원사업 시행 모집 공고,예산 소진시까지,울산광역시,울산경제일자리진흥원,2024-07-02,1065
768,수출,해외(베트남) 오프라인 매장입점 소공인 상시 모집 공고,상시 접수,중소벤처기업부,소상공인시장진흥공단,2024-07-02,2391


767,기술,[경북] 2024년 2차 자동차부품산업 경쟁력강화 지원사업 시행계획 공고,세부사업별 상이,경상북도,경북테크노파크,2024-07-02,1123
766,인력,[서울ㆍ경기] 2024년 맞춤형 뉴딜일자리사업 협약기업 모집 공고,2024-07-01 ~ 2024-08-31,서울특별시,한국기술사업화협회,2024-07-02,2388
765,내수,2024년 순환경제 신사업 공모전 신청 공고,2024-06-24 ~ 2024-08-23,산업통상자원부,한국생산기술연구원,2024-06-28,3090
764,기타,2024년 2차 데이터 품질인증 지원사업 공고,예산 소진시까지,과학기술정보통신부,한국데이터산업진흥원,2024-06-28,2044
763,수출,[경북] 경주시 2024년 해외지사화 지원사업 모집 공고,예산 소진시까지,산업통상자원부,KOTRA구미분소,2024-06-28,1081
762,금융,[충남] 2024년 중소기업육성자금 지원계획 변경공고,예산 소진시까지,충청남도,충청남도경제진흥원,2024-06-28,2974
761,경영,[전북] 전주시 2024년 소상공인 카드수수료 지원사업 재공고,예산 소진시까지,전북특별자치도,기초자치단체,2024-06-28,1710
760,경영,2024년 농식품 R&D코디네이터 컨설팅 참여기업 수시 모집 공고,예산 소진시까지,농림축산식품부,농림식품기술기획평가원,2024-06-28,1837
759,경영,[광주] 2024년 소상공인 주치의센터 컨설팅 참여업체 모집 재공고,예산 소진시까지,광주광역시,광주경제진흥상생일자리재단,2024-06-28,940
758,기술,2024년 하반기 한-이스라엘 국제공동기술개발사업(R&D & Pilot Program) 신규과제 공고,2024-06-27 ~ 2024-09-12,산업통상자원부,한국이스라엘산업연구개발재단,2024-06-28,1670
757,기술,[전북] 2024년 활성탄소 섬유 기술지원 기반구축 사업 수혜기업 시제품제작 지원 공고,상시 접수,전북특별자치도,ECO융합섬유연구원,2024-06-27,709
756,경영,[울산] 2024년 하반기 산업안전보건 국제표준 인증기업 지원사업 모집 공고,예산 소진시까지,울산광역시,울산경제일자리진흥원,2024-06-27,788
755,경영,[충남] 아산시 2024년 국가 R&D 공모사업 컨설팅 지원사업 참여기업 상시모집 공고,상시 접수,충청남도,충남테크노파크,2024-06-26,1111
754,금융,2024년 소셜캠퍼스 온 사회적경제 크라우드펀딩 지원사업 참여기업 모집 공고,예산 소진시까지,고용노동부,한국사회적기업진흥원,2024-06-26,2282
753,기술,2024년 경북 스마트특성화 기반구축사업 수혜기업 상시 모집 공고,2024-06-03 ~ 2024-10-31,산업통상자원부,경북테크노파크,2024-06-26,1053


752,창업,2024년 사회적기업가 육성사업 후속지원사업 참여기업 모집 공고,상시 접수,고용노동부,한국사회적기업진흥원,2024-06-26,1542
751,기술,[경남] 2024년 남해안권 무인이동체 모니터링 및 실증 기반구축 사업 기업 기술지원 사업 수혜기업 모집 공고,상시 접수,산업통상자원부,경남테크노파크,2024-06-26,720
750,기술,[전북ㆍ충남] 2024년 수소상용차 및 연료전지산업 고도화를 위한 기술협력 플랫폼 구축사업 장비활용 지원 수혜기업 상시모집 공고,상시 접수,산업통상자원부,자동차융합기술원,2024-06-26,717
749,내수,2024년 제26회 대한민국브랜드대상 시상 공고,2024-06-05 ~ 2024-09-06,산업통상자원부,산업정책연구원,2024-06-26,1500
748,경영,[경기] 화성시 2024년 ESG 경영 컨설팅 참여 기업 모집 공고,예산 소진시까지,경기도,화성시환경재단,2024-06-26,1551
747,경영,[서울] 중구 2024년 하반기 편편(便偏)한 소상공인 지원사업(경영개선 및 온라인전환 컨설팅 등) 공고,예산 소진시까지,서울특별시,기초자치단체,2024-06-25,2762
746,내수,[경북] 포항시 2024년 중소기업 국내외 박람회 지원사업 수혜기업 추가모집 공고,예산 소진시까지,경상북도,포항테크노파크,2024-06-25,1017
745,금융,[전북] 2024년 중소기업 육성자금 융자 지원계획 변경 공고,분기별 상이,전북특별자치도,전북특별자치도경제통상진흥원,2024-06-25,2592
744,수출,[전북] 2024년 외국어 통역 지원사업 참여업체 모집 변경 공고,2024-06-22 ~ 2024-12-31,전북특별자치도,전북특별자치도경제통상진흥원,2024-06-25,1054
743,수출,[전북] 2024년 외국어 번역 지원사업 참여업체 모집 변경 공고,2024-06-22 ~ 2024-12-31,전북특별자치도,전북특별자치도경제통상진흥원,2024-06-25,1055
742,내수,[경남] 김해시 디자인 활성화를 위한 디자인 어워드 출품비 지원 공고,예산 소진시까지,경상남도,김해의생명산업진흥원,2024-06-24,1048
741,경영,[대전] 2024년 ESG경영 지원사업 종합진단 및 중대성 평가 참여기업 수시 모집 공고,세부사업별 상이,대전광역시,대전상공회의소,2024-06-24,1337
740,금융,2024년 하반기 관광진흥개발기금 융자 시행 공고,2024-06-19 ~ 2024-11-15,문화체육관광부,한국MICE협회,2024-06-24,1970
739,경영,[전북] 2024년 폐업 소상공인 사업정리 지원사업 추가 모집 공고,예산 소진시까지,전북특별자치도,전북특별자치도경제통상진흥원,2024-06-24,1293
738,금융,[울산] 남구 2024년 2차 소상공인 경영안정자금 융자계획 공고,예산 소진시까지,울산광역시,울산신용보증재단,2024-06-24,1399


737,기술,[대구ㆍ경북] 2024년 지역 디자인인프라구축사업 신상품 개발 전주기 인프라 활용기업 모집 공고,예산 소진시까지,대구광역시,대구경북디자인진흥원,2024-06-24,1088
736,경영,[전북] 전주시 2024년 금속가공 소공인 특화지원센터 지원사업 모집 공고,세부사업별 상이,전북특별자치도,전주벤처기업육성촉진지구발전협의회,2024-06-24,861
735,기술,[경기] 성남시 지식재산 거래 지원사업 신청 공고,예산 소진시까지,경기도,성남산업진흥원,2024-06-21,1595
734,경영,[경기] 2024년 베이비부머 기업 컨설팅 지원사업 참여기업 모집 공고,상시 접수,경기도,킨텍스,2024-06-21,2079
733,기술,[경북] 영천시 2024년 지역혁신프로젝트사업 참여기업 추가 모집 공고,예산 소진시까지,경상북도,경북산학융합원,2024-06-21,1533
732,인력,[서울] 2024년 1차 민간기업 맞춤형 뉴딜 일자리사업 참여기업 모집 공고,예산 소진시까지,서울특별시,메인비즈협회,2024-06-21,4331
731,기술,2024년 ICT 중소기업 정보보호 지원 사업 수요기업 모집 공고,예산 소진시까지,과학기술정보통신부,한국인터넷진흥원,2024-06-21,5365
730,창업,[경북] 상주시 2024년 로컬 업&다운 일자리 지원사업 로컬기업 성장지원 참여기업 추가모집 공고(시군 특화 맞춤형 일자리 지원사업),예산 소진시까지,경상북도,경북산학융합원,2024-06-21,1240
729,경영,[경기] 성남시 중소기업 산업기술보호 지원 사업 공고,예산 소진시까지,산업통상자원부,한국산업기술보호협회,2024-06-21,1456
728,경영,2024년 메이커 스페이스 구축ㆍ운영사업 소싱디렉팅 프로그램 시행계획 공고,상시 접수,대구광역시,대구테크노파크,2024-06-20,1288
727,창업,2024년 딥테크 스튜디오 (공공기술 활용 딥테크 스타트업)모집 공고(창업생태계 조성 및 창업열린공간(스타트업파크) 운영),예산 소진시까지,대전광역시,대전창조경제혁신센터,2024-06-20,1707
726,창업,딥테크 기술창업 및 전환기업 모집 공고,예산 소진시까지,과학기술정보통신부,한국광기술원,2024-06-20,4955
725,경영,[경북] 2024년 디자인 애로해결 지원 수혜기업 모집 공고(디자인산업 육성 프로젝트),예산 소진시까지,경상북도,대구경북디자인진흥원,2024-06-20,1509
724,수출,[부산] 2024년 수출애로 컨설팅 지원 신청기업 모집 공고,예산 소진시까지,부산광역시,부산경제진흥원,2024-06-20,1140
723,기술,[경기] 성남시 지식재산 거래 지원사업 공고,예산 소진시까지,경기도,성남산업진흥원,2024-06-20,1181


722,기술,[경기] 부천시 2024년 중소기업 지식재산 컨설팅 지원사업 참여기업 모집 공고,예산 소진시까지,경기도,부천산업진흥원,2024-06-20,1172
721,수출,[전남] 2024년 해외비즈니스센터 모집 공고,2024-06-10 ~ 2024-09-30,전라남도,전남테크노파크,2024-06-19,1260
720,기술,[인천] 2024년 미래차 부품 설계ㆍ해석 시뮬레이션 기술지원 신청기업 모집 공고,예산 소진시까지,인천광역시,인천테크노파크,2024-06-19,1089
719,기술,다공성 탄소소재 기반 환경소재 및 부품개발 기반구축 사업 수혜기업 지원(기술지도 및 시제품 제작) 사업 공고(산업혁신기반구축),예산 소진시까지,산업통상자원부,한국탄소산업진흥원,2024-06-19,1403
718,금융,[인천] 2024년 2차 특별 경영안정자금 지원 공고,예산 소진시까지,인천광역시,인천테크노파크,2024-06-19,4242
717,경영,[경북] 2024년 기업에너지 절감 원스톱패키지 지원사업 공고,세부사업별 상이,경상북도,한국에너지공단대구경북지역본부,2024-06-19,1279
716,기술,2024년 부산 클라우드 혁신센터 멤버십 프로그램 참여기업 모집 공고,상시 접수,부산광역시,부산정보산업진흥원,2024-06-19,1108
715,기술,수면산업제품군 사전평가 지원사업 참여기업 모집 공고,예산 소진시까지,산업통상자원부,한국기계전기전자시험연구원,2024-06-18,1388
714,수출,[부산] 2024년 수출중소기업 해외물류 지원사업 신청기업 모집 공고,예산 소진시까지,부산광역시,부산경제진흥원,2024-06-18,1697
713,경영,2024년 디자인법률자문단 지원사업 모집 공고,예산 소진시까지,부산광역시,부산디자인진흥원,2024-06-18,1307
712,인력,[대구] 2024년 2차 맞춤형 근로환경개선사업 참여기업 모집 공고,상시 접수,대구광역시,대구경영자총협회,2024-06-18,2094
711,내수,[부산] 2024년 동행축제 우수 소상공인 제품 현장 라이브커머스 참가기업 모집 공고,2024-06-17 ~ 2024-10-31,중소벤처기업부,부산지방중소벤처기업청,2024-06-18,1455
710,수출,[경기] 안산시 2024년 해외지사화 지원사업 참가기업 추가 모집 공고,예산 소진시까지,경기도,기초자치단체,2024-06-18,1090
709,기술,[경남] 2024년 미래차 업종전환 기업지원사업 수혜기업 모집 공고 (미래차 업종전환 촉진 기업혁신 지원사업),세부사업별 상이,경상남도,경남테크노파크,2024-06-18,854
708,경영,[전북] 2024년 소공인 맞춤형 컨설팅 참여기업 모집 공고,예산 소진시까지,전북특별자치도,전주벤처기업육성촉진지구발전협의회,2024-06-14,2167


707,금융,[경기] 용인시 2024년 중소기업 동행지원 협약대출 사업계획 공고,예산 소진시까지,경기도,기초자치단체,2024-06-14,5352
706,기술,[충북] 2024년 초광역 기술닥터 기업애로상담 프로그램 수요기업 모집 공고,예산 소진시까지,중소벤처기업부,충북테크노파크,2024-06-14,1576
705,기술,[부산] 2024년 3차 조선해양 기술지원 사업 모집 공고(실물ㆍ가상연계 조선해양 기술지원 사업),예산 소진시까지,부산광역시,부산테크노파크,2024-06-14,1116
704,기술,2024년 유레카 네트워크 전략공고(재난대응 주제분야) 국제공동기술개발사업 공고,2024-06-13 ~ 2024-11-01,산업통상자원부,한국산업기술진흥원,2024-06-14,1482
703,기술,2024년 스포츠용품 해외인증획득 지원사업 참여기업 모집 공고,세부사업별 상이,문화체육관광부,국민체육진흥공단,2024-06-13,1621
702,경영,[경기] 고양시 2024년 소공인특화지원센터 설치ㆍ운영 사업 인쇄소공인 경영ㆍ기술닥터 사업 변경 공고,상시 접수,경기도,경기테크노파크,2024-06-12,1307
701,기술,[경남] 2024년 중소기업 R&D 코칭 및 기술지도 사업 지원계획 공고,예산 소진시까지,경상남도,경남지방중소벤처기업청,2024-06-12,1593
700,기술,[광주] 광산구 2024년 중소기업 밀집지역 위기대응 체계 구축사업 기술-up 특별지원 모집 공고,상시 접수,광주광역시,광주테크노파크,2024-06-12,1325
699,경영,[충남] 2024년 신재생에너지 보급 종합 컨설팅 참여기업 모집 공고,2024-05-29 ~ 2024-11-15,충청남도,충남테크노파크,2024-06-11,1202
698,인력,[경남] 창원시 2024년 3차 신산업 기업체 청년 현장실습비 지원사업 신규 참여기업 모집 공고(신산업연계청년일자리창출사업),2024-06-05 ~ 2024-09-30,경상남도,창원산업진흥원,2024-06-11,1256
697,경영,[충북] 2024년 기술혁신 역량강화 R&D 및 스마트공장 현장코칭 지원계획 공고,예산 소진시까지,중소벤처기업부,지방중소벤처기업청,2024-06-11,1077
696,경영,[서울ㆍ인천ㆍ강원] 2024년 상시 디자인 컨설팅 지원 공고,상시 접수,산업통상자원부,한국디자인진흥원,2024-06-11,5735
695,기술,[호남권] 2024년 SW품질 컨설팅 및 테스트 지원사업 공고,2024-04-26 ~ 2024-11-30,전라남도,전남정보문화산업진흥원,2024-06-10,1133
694,경영,원료ㆍ제조물 분야 중대시민재해 예방을 위한 사업장 진단ㆍ처방 컨설팅 참여기업 모집 공고,예산 소진시까지,환경부,한국생산기술연구원,2024-06-10,1594
693,기술,[울산] 2024년 조선해양기자재 KOLAS 인증지원 조선해양SW 품질시험 지원사업 지원기업 모집 공고,예산 소진시까지,울산광역시,울산정보산업진흥원,2024-06-10,981


692,기술,[충남] 2024년 혁신기업 기술창업 활성화 지원사업 모집 공고,예산 소진시까지,충청남도,충남창조경제혁신센터,2024-06-10,1750
691,경영,[대전] 소상공인 상권분석 서비스 활용 경영컨설팅 지원사업 모집 공고,예산 소진시까지,대전광역시,대전일자리경제진흥원,2024-06-10,1661
690,수출,2024년 EU 화학물질 혼합물 규제대응 지원사업 참여기업 모집 공고,예산 소진시까지,중소벤처기업부,한국화학융합시험연구원,2024-06-10,1135
689,기술,2024년 모빌리티 혁신제품 시험평가 지원 대상 기업 상시모집 공고,2024-06-07 ~ 2024-11-15,대구광역시,한국로봇산업진흥원,2024-06-10,1160
688,창업,2023년 한국기술교육대학교 과학벨트창업성장지원사업 예비창업자 모집 공고,상시 접수,과학기술정보통신부,한국기술교육대학교 산학협력단,2024-06-07,1675
687,기술,[울산] 지역 원천기술 도입 및 상용화 지원을 위한 기술 수요기업 모집 공고,상시 접수,울산광역시,울산테크노파크,2024-06-05,1454
686,경영,[광주] 2024년 디지털상권브랜드육성사업 소상공인 디지털 전환 사업 모집 공고,상시 접수,광주광역시,광주경제진흥상생일자리재단,2024-06-04,1738
685,금융,2024년 원전 기자재 선금 보증보험 지원사업 변경 공고,상시 접수,산업통상자원부,한국원자력산업협회,2024-06-03,1693
684,인력,[경기] 2024년 하반기 적합직무 고용지원금 참여 기업 모집 공고,예산 소진시까지,경기도,경기도일자리재단,2024-06-03,4380
683,경영,[경기] 연천군ㆍ포천시ㆍ동두천시 2024년 제품 다각화 컨설팅 지원 모집 공고(시군구 연고산업 육성사업),예산 소진시까지,경기도,경기대진테크노파크,2024-06-03,1238
682,기술,2024년 전자혁신제조(SMTㆍ3D 프린터) 지원기업 모집 공고,상시 접수,산업통상자원부,한국전자정보통신산업진흥회,2024-05-31,2941
681,기술,2024년 유레카 네트워크 전략공고(소재경량화 분야) 국제공동R&D 신청 공고,2024-05-29 ~ 2024-09-30,산업통상자원부,한국산업기술진흥원,2024-05-31,2015
680,금융,2024년 2차 청정대기전환시설지원 융자 사업 모집 공고,상시 접수,환경부,한국환경산업기술원,2024-05-30,1680
679,창업,2024년 창업BuS 프로그램 창업기업 모집 공고(광주창조경제혁신센터),상시 접수,중소벤처기업부,광주창조경제혁신센터,2024-05-30,1939
678,기술,[경남] 2024년 방산혁신 제품 완성도 제고 지원(기술특허이전)사업 모집 공고,상시 접수,경상남도,창원산업진흥원,2024-05-30,1223


677,기술,[호남권] 2024년 지역 디지털 품질관리 역량강화사업 컨설팅 및 테스팅 지원사업 공고,상시 접수,광주광역시,광주정보문화산업진흥원,2024-05-30,1228
676,경영,2024년 대구광역시 기업부설연구소 및 전문연구사업자 설립ㆍ확대 지원사업 참여기업 모집 공고,상시 접수,대구광역시,대구테크노파크,2024-05-30,1571
675,기술,2024년 스마트혁신제품 제조기업 기술지원 프로그램 통합 공고,상시 접수,산업통상자원부,한국정보기술연구원,2024-05-29,4966
674,기술,2024년 한-폴란드 에너지국제공동연구사업 신규지원 대상과제 공고,2024-05-27 ~ 2024-08-27,산업통상자원부,한국에너지기술평가원,2024-05-29,1243
673,인력,2024년 미래내일 일경험사업 참여기업 모집 공고,예산 소진시까지,고용노동부,한국능률협회,2024-05-28,5076
672,경영,[서울] 2024년 찾아가는 직장문화개선 컨설팅 참여 기업 모집 공고,예산 소진시까지,서울특별시,서울광역여성새로일하기센터,2024-05-28,1884
671,경영,2024년 제조데이터 구매지원 사업 모집 공고,예산 소진시까지,중소벤처기업부,중소기업기술혁신협회,2024-05-28,4280
670,금융,[인천] 2024년 일자리 창출 특례보증 지원 사업 공고,예산 소진시까지,인천광역시,인천신용보증재단,2024-05-27,3104
669,경영,[경기] 성남시 2024년 지식재산 권리화 (특허ㆍ상표ㆍ디자인) 출원비용 지원 모집 공고,예산 소진시까지,경기도,성남산업진흥원,2024-05-27,3006
668,수출,[충남] 2024년 국제특송(EMS) 지원사업 모집 공고,예산 소진시까지,충청남도,충청남도경제진흥원,2024-05-27,1571
667,경영,[전북] 고창군 2024년 소상공인 카드수수료 지원사업 모집 공고,예산 소진시까지,전북특별자치도,기초자치단체,2024-05-27,1237
666,금융,[인천] 2024년 상권 활성화 특례보증 시행 모집 공고,예산 소진시까지,인천광역시,인천신용보증재단,2024-05-27,2005
665,금융,[부산] 2024년 소상공인 고용ㆍ산재보험료 지원사업 모집 공고,2024-05-23 ~ 2024-12-31,부산광역시,부산경제진흥원,2024-05-24,4412
664,내수,[전북] 전주시 2024년 국내개최 국제전시회 개별참가 지원사업 참여기업 모집 공고,예산 소진시까지,전북특별자치도,기초자치단체,2024-05-24,2112
663,경영,[경남] 2024년 메타버스 및 디지털콘텐츠 기업자문 지원 모집 공고,예산 소진시까지,경상남도,경남테크노파크,2024-05-24,1442


662,경영,"[인천] 2024년 제조분야 친환경 관리인프라 구축사업 시설 안전성 개선, 모니터링 시스템보급 모집 공고",예산 소진시까지,인천광역시,인천테크노파크,2024-05-24,1644
661,경영,2024년 충청북도 충주시 단체여행객 유치여행사 인센티브제 모집 변경 공고,예산 소진시까지,충청북도,기초자치단체,2024-05-24,1049
660,수출,[경북] 포항시 지역기업 해외 수출 물류비 지원사업 신청 안내,예산 소진시까지,경상북도,포항상공회의소,2024-05-23,1293
659,인력,2024년 퇴직전문가 중소기업 기술지원 참여기업 모집 공고,예산 소진시까지,환경부,한국환경산업협회,2024-05-23,3212
658,경영,2024년 K-스타트업센터(KSC) 참여기업 모집 공고,상시 접수,중소벤처기업부,중소벤처기업진흥공단,2024-05-23,7024
657,기술,[광주] 2024년 가전 내일 전환 지원프로그램 참여기업 추가 모집 공고 (지역ㆍ산업 맞춤형 일자리창출지원사업),예산 소진시까지,고용노동부,광주테크노파크,2024-05-23,1323
656,경영,[울산] 북구 중소기업 성장 지원사업 참여기업 모집 공고,예산 소진시까지,울산광역시,울산테크노파크,2024-05-23,1565
655,수출,2024년 해외 프랜차이즈 미스터리쇼퍼 사업 참가기업 모집 공고,상시 접수,산업통상자원부,대한무역투자진흥공사,2024-05-23,1802
654,기술,2024년 중소기업 원격보안점검 내서버돌보미 서비스 수요기업 모집 공고,예산 소진시까지,과학기술정보통신부,한국인터넷진흥원,2024-05-23,1458
653,내수,2024년 홈쇼핑 입점역량 강화 지원사업(데이터홈쇼핑 방송지원) 참여기업 모집 공고,예산 소진시까지,중소벤처기업부,중소기업유통센터,2024-05-23,2643
652,경영,[울산] 2024년 자유무역지역 역량강화 기업지원사업 참여기업 모집 공고,예산 소진시까지,산업통상자원부,울산테크노파크,2024-05-22,1599
651,경영,[부산] 2024년 디지털 원스톱 지원사업 참여기업 모집 공고,2024-05-20 ~ 2024-10-31,부산광역시,부산정보산업진흥원,2024-05-22,2170
650,내수,[광주] 2024년 중소기업 온라인몰 입점지원 참여기업 모집 재공고,상시 접수,광주광역시,광주경제진흥상생일자리재단,2024-05-22,1761
649,경영,2024년 2차 한국형 녹색채권 발행 이차보전 지원사업 모집 공고,예산 소진시까지,환경부,한국환경산업기술원,2024-05-21,1741
648,경영,[경기ㆍ충남ㆍ대전] 2024년 상시 디자인 컨설팅 지원 공고,상시 접수,산업통상자원부,한국디자인진흥원,2024-05-20,2138


647,금융,[인천] 2024년 청년창업 특례보증 지원사업 공고,예산 소진시까지,인천광역시,인천신용보증재단,2024-05-20,4477
646,경영,[부산] 2024년 소상공인 고용ㆍ산재보험료 지원사업 소상공인 모집 공고,예산 소진시까지,부산광역시,부산경제진흥원,2024-05-20,2319
645,기술,자동차산업 데이터 구축 연계형 기업지원 공고(자동차산업 미래 기술혁신 오픈플랫폼 생태계 구축사업),예산 소진시까지,산업통상자원부,한국자동차연구원,2024-05-17,2524
644,금융,2024년 우리동네 크라우드펀딩 지원사업(대출형) 추가 소상공인 모집 공고,예산 소진시까지,중소벤처기업부,소상공인시장진흥공단,2024-05-17,7037
643,경영,[전북] 완주군 2024년 소상공인 카드수수료 지원사업 공고,예산 소진시까지,전북특별자치도,기초자치단체,2024-05-17,1572
642,기술,[충남] 천안시 2024년 미래모빌리티 혁신역량 사업 참여기업 모집 공고,지원분야별 상이,충청남도,한국자동차연구원,2024-05-17,1394
641,금융,[경기] 2024년 가족친화기업 특별경영자금 시행 공고,예산 소진시까지,경기도,경기신용보증재단,2024-05-17,4763
640,기술,[세종] 2024년 기술닥터제 활성화 지원사업 참여기업 모집 공고,예산 소진시까지,세종특별자치시,세종테크노파크,2024-05-16,1577
639,경영,[전북] 2024년 활성탄소 섬유 기술지원 시제품 제작 수혜기업 모집 공고(활성탄소 섬유 기술지원 기반구축사업),예산 소진시까지,전북특별자치도,전북테크노파크,2024-05-16,1236
